Name,Org,Pos,Age,PA,AB,Pitches,xwOBA,wOBA,PS Score,Agg,Contact Quality,Max Velo,xwOBA,xBA,xSLG,Barrels,BB%,Chase%,EV,Hard Hit%,K%,L°,Whiff%,Swing%,Z-Swing%,Z-Contact%,SwStr%,xBA,xSLG,Barrels,BB%,Chase%,EV,Hard Hit%,K%,L°,Whiff%,BA,OBP,SLG,BABIP,PA/Barrels,Barrels,BB,2B,3B,Hits,HR,K,Swings,Whiffs,Swing%,Z-Swing%,Z-Contact%,SwStr%
Shane Panzini,KCR,,24,109,93,411,.397,.389,0.13513513513513514,0.12595307751906784,0.0910174880763116,0.6020569620253164,0.03577106518282989,0.0643879173290938,0.022257551669316374,0.037360890302066775,0.2901430842607313,0.08267090620031796,0.13513513513513514,0.16931637519872814,0.029411764705882353,0.026232114467408585,0.016693163751987282,0.2768987341772152,0.5596184419713831,0.03179650238473768,0.017488076311605722,.282,.554,13.6,13.8,21.596244131455396,90.2,43.2,11.9,24.2,15.3,.269,.367,.548,.243,10.091743119266058,11,15,5,0,25,7,13,177,27,43.06569343065693,66.16161616161617,90.83969465648858,6.569343065693432
Nick Richmond,FA,,28,78,60,331,.356,.424,0.13354531001589826,0.41448678877127315,0.7380763116057234,0.7345727848101266,0.12559618441971382,0.08664546899841018,0.33465818759936405,0.7837837837837838,0.14149443561208266,0.17726550079491257,0.9705882352941176,0.863275039745628,0.12798092209856915,0.3998410174880763,0.22813990461049286,0.2199367088607595,0.7186009538950715,0.6820349761526232,0.1573926868044515,.275,.387,4,16.7,23.595505617977533,83.8,30,16.7,14.7,23.6,.350,.462,.533,.408,2.564102564102564,2,13,6,1,21,1,13,140,33,42.296072507552864,64.05228758169935,79.59183673469387,9.969788519637463
Tyler Baum,WSN,,28,60,47,238,.337,.449,0.13195548489666137,0.41030490305085426,0.48271065182829886,0.9228639240506328,0.22813990461049286,0.3688394276629571,0.5151033386327504,0.24721780604133545,0.14149443561208266,0.03259141494435612,0.7734499205087441,0.39507154213036566,0.294912559618442,0.6248012718600954,0.37917329093799684,0.04667721518987342,0.9904610492845787,0.8060413354531002,0.10969793322734499,.236,.349,8.3,16.7,19.008264462809922,86.7,38.9,20,11.4,25.9,.319,.450,.617,.344,5,3,10,0,1,15,4,12,85,22,35.714285714285715,52.991452991453,77.4193548387097,9.243697478991598
Luis Palacios,MIA,,25,68,58,278,.340,.382,0.13036565977742448,0.3499893927807181,0.7392686804451509,0.09335443037974683,0.19952305246422894,0.11287758346581876,0.38235294117647056,0.8084260731319555,0.23529411764705882,0.2368839427662957,0.8171701112877583,0.9491255961844197,0.009538950715421303,0.2933227344992051,0.06200317965023847,0.32674050632911394,0.06836248012718601,0.22972972972972974,0.05405405405405406,.268,.378,3.8,14.7,24.705882352941174,86.4,25,8.8,15.9,18.9,.328,.426,.431,.353,2.9411764705882346,2,10,3,0,19,1,6,122,23,43.884892086330936,74.07407407407408,85,8.273381294964029
Kyle Brnovich,PHI,,28,374,315,1458,.311,.391,0.1287758346581876,0.4141956143131218,0.4370031796502385,0.4671677215189873,0.46740858505564387,0.6160572337042926,0.4666136724960254,0.40063593004769477,0.34340222575516693,0.43402225755166934,0.3942766295707472,0.4864864864864865,0.4562798092209857,0.17090620031796502,0.2670906200317965,0.5664556962025317,0.48966613672496023,0.397456279809221,0.31160572337042924,.216,.358,6.9,13.1,27.114093959731544,88.7,37.5,22.5,18.1,24.3,.286,.390,.521,.342,4.27807486631016,16,49,23,3,90,15,84,679,165,46.57064471879287,66.90042075736325,82.80922431865828,11.316872427983537
Garrett Stallings,MIL,,28,399,372,1452,.301,.293,0.1271860095389507,0.4578229919234201,0.451510333863275,0.28401898734177217,0.5532591414944356,0.17329093799682035,0.3179650238473768,0.5540540540540541,0.9491255961844197,0.834658187599364,0.49761526232114467,0.4364069952305246,0.1875993640699523,0.4626391096979332,0.24324324324324326,0.7816455696202531,0.3497615262321145,0.2655007949125596,0.3942766295707472,.256,.389,5.9,5.3,31.764705882352942,88.2,38.2,18,14,23.8,.250,.286,.398,.283,4.511278195488722,18,21,16,6,93,9,72,714,170,49.173553719008275,68.5589519650655,84.50106157112526,11.707988980716252
Matt Manning,FA,,28,228,187,898,.340,.340,0.12559618441971382,0.29175596855232,0.15500794912559618,0.7753164556962026,0.19952305246422894,0.4626391096979332,0.23211446740858505,0.09618441971383147,0.1724960254372019,0.1573926868044515,0.16216216216216217,0.12957074721780604,0.4872813990461049,0.3656597774244833,0.26073131955484896,0.555379746835443,0.2845786963434022,0.5739268680445151,0.2861685214626391,.229,.403,11.1,15.8,23.2662192393736,90,44.4,22.8,15.1,24.2,.235,.360,.412,.282,6.578947368421053,15,36,8,2,44,7,52,417,101,46.43652561247215,69.40133037694012,80.83067092651757,11.247216035634745
Cesar Gomez,FA,,27,123,109,486,.386,.420,0.12400635930047695,0.26844288326859994,0.25079491255961844,0.8477056962025317,0.05802861685214626,0.03815580286168521,0.04769475357710652,0.12400635930047695,0.5890302066772655,0.13990461049284578,0.29093799682034976,0.5405405405405406,0.143879173290938,0.34340222575516693,0.05802861685214626,0.41218354430379744,0.3275039745627981,0.16057233704292528,0.06200317965023847,.300,.514,10.2,10.6,23.015873015873016,89.2,36.4,17.1,15.3,18.7,.330,.407,.578,.366,7.317073170731707,9,13,5,2,36,6,21,219,41,45.06172839506172,68.80341880341881,86.33540372670807,8.436213991769549
Dylan Heid,FA,,27,37,27,161,.371,.397,0.12241653418124006,0.2927878665150631,0.21621621621621623,0.34572784810126583,0.08108108108108109,0.829093799682035,0.33465818759936405,0.09618441971383147,0.037360890302066775,0.1192368839427663,0.3942766295707472,0.0397456279809221,0.7074721780604134,0.008744038155802861,0.519872813990461,0.0625,0.8855325914149443,0.11605723370429252,0.2178060413354531,.189,.387,11.1,21.6,22.680412371134018,88.7,50,27,26.7,27.9,.259,.432,.481,.353,5.405405405405406,2,8,3,0,7,1,10,61,17,37.888198757763966,60.9375,87.1794871794872,10.559006211180122
Cruz Noriega,FA,,28,98,80,391,.394,.453,0.12082670906200318,0.26605641615181824,0.06518282988871224,0.6020569620253164,0.03815580286168521,0.03179650238473768,0.06995230524642289,0.14626391096979333,0.15580286168521462,0.6963434022257552,0.02066772655007949,0.02384737678855326,0.3203497615262321,0.3139904610492846,0.7734499205087441,0.5110759493670886,0.1192368839427663,0.7440381558028617,0.7694753577106518,.305,.477,9.8,16.3,29.75206611570248,93.2,52.5,20.4,15.6,31.7,.350,.459,.613,.421,6.1224489795918355,6,16,7,1,28,4,20,180,57,46.035805626598474,72.48322147651007,78.7037037037037,14.578005115089516
Matt Cronin,FA,,28,50,44,205,.224,.207,0.1192368839427663,0.5332241271893636,0.5415341812400636,0.3247626582278481,0.9713831478537361,0.9570747217806042,0.9173290937996821,0.8751987281399046,0.6422893481717011,0.21701112877583467,0.27106518282988873,0.10254372019077901,0.294912559618442,0.7233704292527822,0.10174880763116058,0.2286392405063291,0.8950715421303657,0.3068362480127186,0.07472178060413355,.158,.253,2.9,10,24.271844660194176,89.3,45.7,20,9.7,20.7,.159,.240,.205,.200,2,1,5,2,0,7,0,10,87,18,42.439024390243894,60.784313725490186,83.87096774193549,8.780487804878048
Florencio Serrano,FA,,26,52,47,207,.359,.392,0.11764705882352941,0.23389474032856386,0.2740461049284579,0.1875,0.11287758346581876,0.07074721780604133,0.06836248012718601,0.30286168521462636,0.678060413354531,0.22257551669316375,0.1478537360890302,0.5771065182829889,0.09697933227344992,0.3322734499205087,0.009538950715421303,0.5949367088607594,0.019077901430842606,0.003179650238473768,0.012718600953895072,.280,.482,7.7,9.6,24.369747899159666,90.1,35.9,15.4,15.4,13.4,.298,.365,.553,.306,5.769230769230768,3,5,3,0,14,3,8,97,13,46.859903381642525,77.27272727272727,97.05882352941177,6.280193236714977
Morgan McSweeney,FA,,28,243,219,928,.272,.257,0.11605723370429252,0.5321916527473116,0.7180047694753577,0.17246835443037975,0.7957074721780604,0.6470588235294118,0.6589825119236884,0.7305246422893482,0.7289348171701113,0.7472178060413355,0.753577106518283,0.7289348171701113,0.1534181240063593,0.20906200317965024,0.06041335453100159,0.8322784810126582,0.16534181240063592,0.2384737678855326,0.12082670906200318,.212,.322,4.5,9.1,30.39014373716633,86.8,33.7,17.3,17.3,18.8,.205,.280,.288,.240,3.2921810699588483,8,22,7,1,45,3,42,464,87,50,71.65532879818595,84.81012658227847,9.375
Brett Sears,ATL,,25,43,37,161,.385,.488,0.11446740858505565,0.2621126163859317,0.19833068362480127,0.10799050632911393,0.06279809220985691,0.23370429252782193,0.01589825119236884,0.00794912559618442,0.9682034976152624,0.45866454689984104,0.5635930047694754,0.20588235294117646,0.07154213036565978,0.4109697933227345,0.03815580286168521,0.6281645569620253,0.18282988871224165,0.08187599364069953,0.046104928457869634,.248,.588,18.2,4.7,27.27272727272727,87.9,42.4,14,14.6,17.1,.297,.349,.892,.154,13.953488372093025,6,2,1,0,11,7,6,76,13,47.20496894409938,71.23287671232877,88.46153846153845,8.074534161490684
Ryan Garcia,FA,,28,257,213,1076,.335,.390,0.11287758346581876,0.3879833621782616,0.5411367249602543,0.3338607594936709,0.24960254372019078,0.44038155802861684,0.2599364069952305,0.25516693163751986,0.19952305246422894,0.35294117647058826,0.7925278219395866,0.8569157392686805,0.42686804451510335,0.1589825119236884,0.32909379968203495,0.2950949367088608,0.6359300476947536,0.6192368839427663,0.24960254372019078,.231,.399,8.2,15.2,26.166666666666664,86.6,30.2,22.2,18.3,25.3,.272,.385,.526,.299,5.058365758754863,13,39,7,1,58,15,57,467,118,43.40148698884758,65.12605042016807,80.3225806451613,10.966542750929367
Henry Williams,KCR,,24,43,32,158,.381,.382,0.11128775834658187,0.16875645656825852,0.1973370429252782,0.2420886075949367,0.06677265500794913,0.3688394276629571,0.1232114467408585,0.34340222575516693,0.08108108108108109,0.15580286168521462,0.1931637519872814,0.12957074721780604,0.07154213036565978,0.07154213036565978,0.178060413354531,0.08781645569620253,0.9570747217806042,0.09062003179650238,0.07790143084260731,.236,.438,7.4,18.6,23.255813953488367,89.8,44.4,14,20.6,22.6,.281,.442,.406,.308,4.651162790697675,2,8,1,0,9,1,6,62,14,39.24050632911392,58.33333333333334,88.09523809523809,8.860759493670884
Jordan Geber,NYM,,26,61,50,239,.390,.398,0.10969793322734499,0.18513030319038323,0.0983704292527822,0.29549050632911394,0.050079491255961846,0.30286168521462636,0.050079491255961846,0.05087440381558029,0.15023847376788554,0.5007949125596184,0.09220985691573927,0.20031796502384738,0.1875993640699523,0.10572337042925278,0.23529411764705882,0.6756329113924051,0.1685214626391097,0.25834658187599363,0.302066772655008,.242,.508,12.5,16.4,27.69230769230769,90.6,42.5,18,19.3,23.7,.280,.393,.540,.278,8.196721311475411,5,10,1,0,14,4,11,114,27,47.69874476987448,71.55963302752293,84.61538461538461,11.297071129707112
Ryan Middendorf,FA,,28,59,50,205,.323,.389,0.10810810810810811,0.48171632983504725,0.6764705882352942,0.5850474683544303,0.35532591414944353,0.1573926868044515,0.45866454689984104,0.699523052464229,0.6263910969793323,0.3314785373608903,0.7925278219395866,0.7551669316375199,0.06359300476947535,0.8593004769475358,0.09618441971383147,0.6859177215189873,0.13354531001589826,0.19236883942766295,0.13990461049284578,.259,.359,4.8,10.2,25.925925925925927,86.6,33.3,13.6,6.4,20.4,.360,.441,.440,.419,3.3898305084745757,2,6,4,0,18,0,8,98,20,47.80487804878049,72.16494845360825,85.71428571428571,9.75609756097561
Ryan Brady,FA,,27,61,49,255,.357,.381,0.10651828298887123,0.2709735226197903,0.22098569157392683,0.4806170886075949,0.12162162162162163,0.0643879173290938,0.10731319554848967,0.12162162162162163,0.34340222575516693,0.06200317965023847,0.6263910969793323,0.028616852146263912,0.1875993640699523,0.7965023847376789,0.31160572337042924,0.1463607594936709,0.7694753577106518,0.6271860095389508,0.17488076311605724,.282,.447,10.3,13.1,20.740740740740737,87.6,51.3,18,8.2,25,.367,.443,.429,.439,6.557377049180328,4,8,3,0,18,0,11,104,26,40.784313725490186,63.33333333333333,80.26315789473685,10.196078431372547
Caleb Kilian,SFG,,28,61,51,244,.335,.377,0.10492845786963434,0.3883983224661743,0.208664546899841,0.956487341772152,0.24960254372019078,0.4300476947535771,0.17329093799682035,0.3314785373608903,0.49523052464228934,0.07790143084260731,0.20985691573926868,0.12003179650238474,0.3744038155802862,0.8982511923688394,0.3441971383147854,0.4145569620253165,0.4864864864864865,0.34181240063593005,0.34578696343402227,.232,.422,7.5,11.5,21.367521367521366,89.7,45,21.3,5.4,25.5,.294,.377,.510,.324,4.918032786885246,3,7,2,0,15,3,13,110,28,45.08196721311475,66.92913385826772,83.52941176470588,11.475409836065571
Tanner Dodson,FA,,28,193,166,762,.300,.381,0.10333863275039745,0.5699930256485077,0.6848171701112877,0.6475474683544303,0.56120826709062,0.5866454689984102,0.6168521462639109,0.6351351351351351,0.39109697933227344,0.629570747217806,0.8751987281399046,0.6120826709062003,0.12400635930047695,0.9252782193958664,0.23529411764705882,0.34651898734177217,0.6089030206677265,0.1192368839427663,0.2082670906200318,.219,.330,5.3,12.4,28.893905191873582,85.6,35.3,16.6,4.1,23.7,.301,.399,.470,.349,3.6269430051813454,7,24,13,0,50,5,32,337,80,44.225721784776894,65.51724137931035,87.08133971291866,10.498687664041997
Patrick Monteverde,MIA,,28,388,354,1454,.305,.334,0.10174880763116058,0.3968750838515358,0.39407790143084265,0.12895569620253164,0.527027027027027,0.383147853736089,0.23767885532591415,0.19634340222575516,0.8012718600953895,0.48807631160572335,0.541335453100159,0.6009538950715422,0.37917329093799684,0.1232114467408585,0.35532591414944353,0.6455696202531646,0.43402225755166934,0.5246422893481717,0.4356120826709062,.235,.402,8.9,8.2,27.544097693351432,88,35.4,21.4,18.8,25.6,.251,.312,.466,.276,6.185567010309278,24,32,17,1,89,19,83,688,176,47.31774415405777,67.64295676429569,81.44329896907216,12.104539202200826
Evan Justice,COL,,27,141,114,583,.344,.371,0.10015898251192369,0.273351866619039,0.2044912559618442,0.663370253164557,0.17965023847376788,0.39825119236883944,0.36486486486486486,0.27106518282988873,0.1287758346581876,0.03815580286168521,0.10174880763116058,0.08028616852146264,0.2424483306836248,0.5317965023847376,0.27980922098569155,0.11075949367088607,0.7329093799682035,0.3672496025437202,0.14308426073131955,.234,.381,8,17,19.230769230769234,90.5,46.6,19.1,12.8,24.5,.254,.390,.456,.280,4.964539007092199,7,24,3,1,29,6,27,233,57,39.96569468267582,63.83763837638377,83.23699421965318,9.777015437392798
Zach Penrod,WSN,,28,172,130,713,.341,.406,0.0985691573926868,0.46850059408813144,0.671502384737679,0.8358386075949367,0.19395866454689983,0.4626391096979332,0.7225755166931638,0.9228934817170111,0.04133545310015898,0.20985691573926868,0.5635930047694754,0.4769475357710652,0.15659777424483307,0.5,0.5357710651828299,0.2333860759493671,0.40858505564387915,0.6216216216216216,0.4149443561208267,.229,.310,2,20.9,24.15458937198068,87.9,37.6,17.4,13.3,28.1,.308,.465,.446,.374,1.162790697674419,2,36,7,1,40,3,30,303,85,42.496493688639546,67.89297658862876,80.29556650246306,11.921458625525947
Billy Corcoran,ARI,,26,94,88,340,.358,.390,0.09697933227344992,0.22828957960194,0.09220985691573926,0.12341772151898735,0.11685214626391097,0.03418124006359301,0.06120826709062003,0.2591414944356121,0.9491255961844197,0.10333863275039745,0.03259141494435612,0.01589825119236884,0.10651828298887123,0.7432432432432432,0.19395866454689983,0.7302215189873418,0.12082670906200318,0.17567567567567569,0.2766295707472178,.304,.493,8.1,5.3,22.222222222222218,92.2,54.1,16,9.3,23,.341,.372,.545,.380,6.382978723404255,6,5,7,1,30,3,15,165,38,48.529411764705884,72.47191011235954,86.046511627907,11.176470588235297
Peter Van Loon,FA,,27,54,45,216,.367,.484,0.09538950715421304,0.19879417298907245,0.09896661367249604,0.3338607594936709,0.08982511923688394,0.18124006359300476,0.09220985691573927,0.025437201907790145,0.22496025437201908,0.17170111287758347,0.13513513513513514,0.14308426073131955,0.3203497615262321,0.356120826709062,0.31160572337042924,0.2440664556962025,0.7019077901430842,0.5119236883942766,0.22416534181240064,.255,.457,14.7,14.8,23.47826086956522,90.2,44.1,20.4,15.2,25,.356,.463,.689,.379,9.25925925925926,5,8,0,0,16,5,11,92,23,42.5925925925926,64.35643564356435,81.53846153846153,10.648148148148149
Bryce Jarvis,ARI,,28,368,314,1428,.333,.408,0.09379968203497616,0.3208747245477049,0.29988076311605727,0.4291930379746836,0.2631160572337043,0.356120826709062,0.22257551669316375,0.24721780604133545,0.4507154213036566,0.3275039745627981,0.3298887122416534,0.3998410174880763,0.26788553259141495,0.2273449920508744,0.32909379968203495,0.4264240506329114,0.48807631160572335,0.34340222575516693,0.3322734499205087,.237,.407,8.3,12,25.891677675033026,89,38.8,19.6,17,25.3,.309,.405,.548,.361,5.434782608695652,20,44,27,3,97,14,72,645,163,45.168067226890756,66.91505216095379,83.51893095768375,11.414565826330533
Ian Anderson,FA,,27,167,137,667,.344,.355,0.09220985691573927,0.3689034692734432,0.5256359300476947,0.5055379746835443,0.17965023847376788,0.17329093799682035,0.3497615262321145,0.7305246422893482,0.1327503974562798,0.404610492845787,0.6605723370429253,0.3616852146263911,0.1136724960254372,0.7368839427662957,0.07790143084260731,0.5870253164556962,0.15421303656597773,0.08426073131955485,0.10015898251192369,.256,.384,4.5,16.8,26.88172043010752,87.4,39.6,16.2,9.4,19.6,.277,.395,.401,.327,2.9940119760479043,5,28,9,1,38,2,27,312,61,46.776611694152926,71.86440677966101,88.2075471698113,9.145427286356822
Landon Knack,LAD,,28,455,393,1816,.319,.349,0.09062003179650238,0.41391020464805833,0.5075516693163752,0.5185917721518988,0.39268680445151033,0.4149443561208267,0.356120826709062,0.23052464228934816,0.43243243243243246,0.26073131955484896,0.6446740858505564,0.7988871224165341,0.3441971383147854,0.19395866454689983,0.37917329093799684,0.4232594936708861,0.3672496025437202,0.629570747217806,0.38950715421303655,.233,.383,8.5,12.1,25,87.5,32.5,20.7,17.6,25.9,.265,.352,.453,.308,5.7142857142857135,26,55,27,1,104,15,94,820,212,45.15418502202643,68.36492890995261,80.24263431542461,11.674008810572689
Jack Ralston,MIA,,28,88,70,362,.337,.369,0.0890302066772655,0.4137114765081537,0.4819157392686804,0.5185917721518988,0.22813990461049286,0.356120826709062,0.356120826709062,0.27106518282988873,0.09538950715421304,0.04451510333863275,0.5882352941176471,0.712241653418124,0.6200317965023847,0.7519872813990461,0.4220985691573927,0.09335443037974683,0.8378378378378378,0.5675675675675675,0.2066772655007949,.237,.383,8,18.2,19.689119170984455,87.8,34,25,9.1,26.6,.286,.409,.429,.375,4.545454545454546,4,16,4,0,20,2,22,143,38,39.50276243093923,62.1301775147929,80.95238095238095,10.497237569060774
Chase Solesky,TBR,,28,483,433,1879,.324,.351,0.08744038155802862,0.3311881490108873,0.1913751987281399,0.4806170886075949,0.34340222575516693,0.2893481717011129,0.1669316375198728,0.14626391096979333,0.7488076311605724,0.534181240063593,0.2543720190779014,0.19793322734499205,0.2901430842607313,0.4332273449920509,0.0890302066772655,0.5308544303797469,0.6311605723370429,0.09379968203497616,0.11287758346581876,.243,.423,9.8,8.9,27.882599580712785,89.4,42.6,19.9,14.3,20,.275,.344,.469,.318,6.832298136645963,33,43,30,3,119,16,96,869,174,46.248004257583816,65.18918918918921,87.89386401326698,9.260244811069716
